,Course,Model,Reciprocal_Rank
469,Agile Planning for Software Products,Author-Topic,0.034482758620689655
470,Agile Planning for Software Products,Author-Topic,0.07692307692307693
471,Agile Planning for Software Products,Author-Topic,0.07692307692307693
472,Agile Planning for Software Products,Author-Topic,0.043478260869565216
473,Agile Planning for Software Products,Author-Topic,0.037037037037037035
474,Agile Planning for Software Products,Author-Topic,0.037037037037037035
475,Agile Planning for Software Products,Author-Topic,0.058823529411764705
476,Agile Planning for Software Products,Author-Topic,0.043478260869565216
477,Agile Planning for Software Products,Author-Topic,0.07692307692307693
478,Agile Planning for Software Products,Author-Topic,0.037037037037037035
479,Agile Planning for Software Products,Author-Topic,0.07692307692307693
480,Agile Planning for Software Products,Author-Topic,0.07692307692307693
481,Agile Planning for Software Products,Author-Topic,0.058823529411764705
482,Agile Planning for Software Products,Author-Topic,0.07692307692307693
483,Agile Planning for Software Products,Author-Topic,0.058823529411764705
484,Agile Planning for Software Products,Author-Topic,0.05263157894736842
485,Agile Planning for Software Products,Author-Topic,0.3333333333333333
486,Agile Planning for Software Products,Author-Topic,0.058823529411764705
487,Agile Planning for Software Products,Author-Topic,0.07692307692307693
488,Agile Planning for Software Products,Author-Topic,0.047619047619047616
489,Agile Planning for Software Products,Author-Topic,0.058823529411764705
490,Agile Planning for Software Products,Author-Topic,0.1
491,Agile Planning for Software Products,Author-Topic,0.25
492,Agile Planning for Software Products,Author-Topic,0.047619047619047616
493,Agile Planning for Software Products,Author-Topic,0.07692307692307693
494,Agile Planning for Software Products,Author-Topic,0.07692307692307693
495,Agile Planning for Software Products,Author-Topic,0.07692307692307693
496,Agile Planning for Software Products,Author-Topic,0.037037037037037035
497,Agile Planning for Software Products,Author-Topic,0.1
498,Agile Planning for Software Products,Author-Topic,0.05263157894736842
499,Agile Planning for Software Products,Author-Topic,0.058823529411764705
500,Agile Planning for Software Products,Author-Topic,0.047619047619047616
501,Agile Planning for Software Products,Author-Topic,0.07692307692307693
502,Agile Planning for Software Products,Author-Topic,0.058823529411764705
503,Agile Planning for Software Products,Author-Topic,0.07692307692307693
504,Agile Planning for Software Products,Author-Topic,0.07692307692307693
505,Agile Planning for Software Products,Author-Topic,0.07692307692307693
506,Agile Planning for Software Products,Author-Topic,0.047619047619047616
507,Agile Planning for Software Products,Author-Topic,0.043478260869565216
508,Agile Planning for Software Products,Author-Topic,0.058823529411764705
509,Agile Planning for Software Products,Author-Topic,0.058823529411764705
510,Agile Planning for Software Products,Author-Topic,0.058823529411764705
511,Agile Planning for Software Products,Author-Topic,0.045454545454545456
512,Agile Planning for Software Products,Author-Topic,0.047619047619047616
513,Agile Planning for Software Products,Author-Topic,0.08333333333333333
514,Agile Planning for Software Products,Author-Topic,0.058823529411764705
515,Agile Planning for Software Products,Author-Topic,0.07692307692307693
516,Agile Planning for Software Products,Author-Topic,0.05263157894736842
517,Agile Planning for Software Products,Author-Topic,0.047619047619047616
518,Agile Planning for Software Products,Author-Topic,0.058823529411764705
519,Agile Planning for Software Products,Author-Topic,0.047619047619047616
520,Agile Planning for Software Products,Author-Topic,0.05263157894736842
521,Agile Planning for Software Products,Author-Topic,0.05263157894736842
522,Agile Planning for Software Products,Author-Topic,0.07692307692307693
523,Agile Planning for Software Products,Author-Topic,0.07692307692307693
524,Agile Planning for Software Products,Author-Topic,0.25
525,Agile Planning for Software Products,Author-Topic,0.05263157894736842
526,Agile Planning for Software Products,Author-Topic,0.058823529411764705
527,Agile Planning for Software Products,Author-Topic,0.058823529411764705
528,Agile Planning for Software Products,Author-Topic,0.034482758620689655
529,Agile Planning for Software Products,Author-Topic,0.037037037037037035
530,Agile Planning for Software Products,Author-Topic,0.07692307692307693
531,Agile Planning for Software Products,Author-Topic,0.058823529411764705
532,Agile Planning for Software Products,Author-Topic,0.037037037037037035
533,Agile Planning for Software Products,Author-Topic,0.07692307692307693
534,Agile Planning for Software Products,Author-Topic,0.07692307692307693
535,Agile Planning for Software Products,Author-Topic,0.058823529411764705
536,Agile Planning for Software Products,Author-Topic,0.058823529411764705
537,Agile Planning for Software Products,Author-Topic,0.07692307692307693
538,Agile Planning for Software Products,Author-Topic,0.05263157894736842
539,Agile Planning for Software Products,Author-Topic,0.07692307692307693
540,Agile Planning for Software Products,Author-Topic,0.058823529411764705
541,Agile Planning for Software Products,Author-Topic,0.047619047619047616
542,Agile Planning for Software Products,Author-Topic,0.07692307692307693
543,Agile Planning for Software Products,Author-Topic,0.037037037037037035
544,Agile Planning for Software Products,Author-Topic,0.07692307692307693
545,Agile Planning for Software Products,Author-Topic,0.07692307692307693
546,Agile Planning for Software Products,Author-Topic,0.07692307692307693
547,Agile Planning for Software Products,Author-Topic,0.07692307692307693
548,Agile Planning for Software Products,Author-Topic,0.07692307692307693
549,Agile Planning for Software Products,Author-Topic,0.058823529411764705
550,Agile Planning for Software Products,Author-Topic,0.045454545454545456
551,Agile Planning for Software Products,Author-Topic,0.25
552,Agile Planning for Software Products,Author-Topic,0.047619047619047616
553,Agile Planning for Software Products,Author-Topic,0.05263157894736842
554,Agile Planning for Software Products,Author-Topic,0.037037037037037035
555,Agile Planning for Software Products,Author-Topic,0.3333333333333333
556,Agile Planning for Software Products,Author-Topic,0.05263157894736842
557,Agile Planning for Software Products,Author-Topic,0.058823529411764705
558,Agile Planning for Software Products,Author-Topic,0.07692307692307693
559,Agile Planning for Software Products,Author-Topic,0.07692307692307693
560,Agile Planning for Software Products,Author-Topic,0.07692307692307693
561,Agile Planning for Software Products,Author-Topic,0.07692307692307693
562,Agile Planning for Software Products,Author-Topic,0.07692307692307693
563,Agile Planning for Software Products,Author-Topic,0.058823529411764705
564,Agile Planning for Software Products,Author-Topic,0.07692307692307693
565,Agile Planning for Software Products,Author-Topic,0.043478260869565216
566,Agile Planning for Software Products,Author-Topic,0.07692307692307693
567,Agile Planning for Software Products,Author-Topic,0.037037037037037035
568,Agile Planning for Software Products,Author-Topic,0.045454545454545456
569,Agile Planning for Software Products,Author-Topic,0.07692307692307693
570,Agile Planning for Software Products,Author-Topic,0.037037037037037035
571,Agile Planning for Software Products,Author-Topic,0.047619047619047616
572,Agile Planning for Software Products,Author-Topic,0.047619047619047616
573,Agile Planning for Software Products,Author-Topic,0.058823529411764705
574,Agile Planning for Software Products,Author-Topic,0.07692307692307693
575,Agile Planning for Software Products,Author-Topic,0.047619047619047616
576,Agile Planning for Software Products,Author-Topic,0.07692307692307693
577,Agile Planning for Software Products,Author-Topic,0.045454545454545456
578,Agile Planning for Software Products,Author-Topic,0.07692307692307693
579,Agile Planning for Software Products,Author-Topic,0.034482758620689655
580,Agile Planning for Software Products,Author-Topic,0.058823529411764705
581,Agile Planning for Software Products,Author-Topic,0.047619047619047616
582,Agile Planning for Software Products,Author-Topic,0.08333333333333333
583,Agile Planning for Software Products,Author-Topic,0.05
584,Agile Planning for Software Products,Author-Topic,0.07692307692307693
585,Agile Planning for Software Products,Author-Topic,0.034482758620689655
586,Agile Planning for Software Products,Author-Topic,0.037037037037037035
587,Agile Planning for Software Products,Author-Topic,0.034482758620689655
588,Agile Planning for Software Products,Author-Topic,0.25
589,Agile Planning for Software Products,Author-Topic,0.047619047619047616
590,Agile Planning for Software Products,Author-Topic,0.058823529411764705
591,Agile Planning for Software Products,Author-Topic,0.05263157894736842
592,Agile Planning for Software Products,Author-Topic,0.037037037037037035
593,Agile Planning for Software Products,Author-Topic,0.043478260869565216
594,Agile Planning for Software Products,Author-Topic,0.3333333333333333
595,Agile Planning for Software Products,Author-Topic,0.07692307692307693
596,Agile Planning for Software Products,Author-Topic,0.058823529411764705
597,Agile Planning for Software Products,Author-Topic,0.058823529411764705
598,Agile Planning for Software Products,Author-Topic,0.07692307692307693
599,Agile Planning for Software Products,Author-Topic,0.07692307692307693
600,Agile Planning for Software Products,Author-Topic,0.058823529411764705
601,Agile Planning for Software Products,Author-Topic,0.07692307692307693
602,Agile Planning for Software Products,Author-Topic,0.037037037037037035
603,Agile Planning for Software Products,Author-Topic,0.05
604,Agile Planning for Software Products,Author-Topic,0.07692307692307693
605,Agile Planning for Software Products,Author-Topic,0.07692307692307693
606,Agile Planning for Software Products,Author-Topic,0.07692307692307693
607,Agile Planning for Software Products,Author-Topic,0.058823529411764705
608,Agile Planning for Software Products,Author-Topic,0.05263157894736842
609,Agile Planning for Software Products,Author-Topic,0.1
610,Agile Planning for Software Products,Author-Topic,0.07692307692307693
611,Agile Planning for Software Products,Author-Topic,0.05263157894736842
612,Agile Planning for Software Products,Author-Topic,0.05263157894736842
